"Obj","Res","Goa","Hyp","Bac","Exp","Obs","Con","Mot","Met","Mod"
0,0.0531034482758621,0.0454545454545455,0.0839160839160839,0.08506075768406,0.0436363636363636,0.0433212996389892,0.0263157894736842,0.470588235294118,0.143911439114391,0.120689655172414
0,0.119310344827586,0.0454545454545455,0.0769230769230769,0.277340957827019,0,0.160649819494585,0.0296052631578947,0,0.03690036900369,0.0874384236453202
0,0.227586206896552,0.0454545454545455,0.048951048951049,0.0307362401715511,0,0.0685920577617329,0.00328947368421053,0,0,0.141625615763547
0,0.0655172413793104,0.272727272727273,0.118881118881119,0.196568977841315,0.00909090909090909,0.160649819494585,0.0164473684210526,0.0588235294117647,0.03690036900369,0.0320197044334975
0,0.179310344827586,0,0,0.0321658327376698,0,0.310469314079422,0.0328947368421053,0,0,0.20320197044335
0.0408163265306122,0.0475862068965517,0.272727272727273,0.0699300699300699,0.158684774839171,0.0472727272727273,0.157039711191336,0.00986842105263158,0.117647058823529,0.324723247232472,0.00862068965517241
0.0408163265306122,0.0606896551724138,0.454545454545455,0,0.136526090064332,0.0127272727272727,0.26173285198556,0.00657894736842105,0,0.261992619926199,0.0135467980295567
0,0.00827586206896552,0.0454545454545455,0.0769230769230769,0.180128663330951,0,0.0306859205776173,0.00657894736842105,0,0,0.126847290640394
0,0.0668965517241379,0.318181818181818,0.111888111888112,0.089349535382416,0,0.0162454873646209,0.0888157894736842,0.0588235294117647,0.132841328413284,0.0726600985221675
0,0.173103448275862,0,0.0839160839160839,0.0321658327376698,0,0.151624548736462,0.0263157894736842,0,0,0.133004926108374
0,0.0386206896551724,0.0454545454545455,0.272727272727273,0.230164403145104,0.0236363636363636,0.0397111913357401,0.0164473684210526,0.0588235294117647,0.018450184501845,0.0911330049261084
0,0.0972413793103448,0,0.104895104895105,0.0200142959256612,0.00727272727272727,0.202166064981949,0.0657894736842105,0,0,0.13423645320197
0,0.0696551724137931,0,0.027972027972028,0.0328806290207291,0,0.0487364620938628,0.0197368421052632,0,0,0.0541871921182266
0.0204081632653061,0.0289655172413793,0,0.034965034965035,0.0707648320228735,0,0.0126353790613718,0.00328947368421053,0,0.0590405904059041,0.0578817733990148
0.0204081632653061,0.102068965517241,0.0909090909090909,0.237762237762238,0.103645461043603,0,0.0649819494584837,0.00328947368421053,0,0.0701107011070111,0.0591133004926108
0.0204081632653061,0.0296551724137931,0.318181818181818,0,0.115082201572552,0.0654545454545455,0.0324909747292419,0.0131578947368421,0,0.250922509225092,0.0406403940886699
0.0204081632653061,0.0372413793103448,0.318181818181818,0.111888111888112,0.175839885632595,0.114545454545455,0.036101083032491,0.00986842105263158,0,0.0553505535055351,0.0147783251231527
0,0.116551724137931,0.0909090909090909,0.00699300699300699,0.0178699070764832,0.08,0.185920577617329,0.00328947368421053,0,0,0.1564039408867
0.0204081632653061,0.0227586206896552,0.0909090909090909,0.265734265734266,0.118656182987848,0.183636363636364,0.0541516245487365,0.0526315789473684,0,0.357933579335793,0.0246305418719212
0.0816326530612245,0.0468965517241379,0,0.265734265734266,0.115082201572552,0,0.166064981949458,0.0131578947368421,0,0.0553505535055351,0.0935960591133005
0,0.155172413793103,0,0,0.0364546104360257,0.00181818181818182,0.232851985559567,0,0,0,0.130541871921182
0,0.22551724137931,0,0,0.0157255182273052,0,0.120938628158845,0.0230263157894737,0,0,0.0911330049261084
0.0204081632653061,0.181379310344828,0.0454545454545455,0.034965034965035,0.274481772694782,0.0145454545454545,0.055956678700361,0.00328947368421053,0,0.0774907749077491,0.0517241379310345
0,0.158620689655172,0,0.0979020979020979,0.0200142959256612,0,0.184115523465704,0,0,0,0.116995073891626
0,0.228275862068966,0,0.0839160839160839,0.0221586847748392,0,0.0974729241877256,0.0164473684210526,0,0,0.189655172413793
0,0.147586206896552,0,0.027972027972028,0.0228734810578985,0,0.21841155234657,0.00657894736842105,0,0,0.177339901477833
0,0.390344827586207,0.0454545454545455,0.013986013986014,0.0557541100786276,0.00909090909090909,0.0126353790613718,0.0263157894736842,0,0,0.12192118226601
0,0.0241379310344828,0.363636363636364,0.027972027972028,0.203716940671909,0.0854545454545454,0.0776173285198556,0.0559210526315789,0.117647058823529,0.309963099630996,0.083743842364532
0.0204081632653061,0.0296551724137931,0.0909090909090909,0.020979020979021,0.0564689063616869,0.0145454545454545,0.00902527075812274,0.0559210526315789,0.0588235294117647,0.531365313653137,0.0123152709359606
0,0.104827586206897,0.136363636363636,0.104895104895105,0.0257326661901358,0.00545454545454545,0.0234657039711191,0.00328947368421053,0,0,0.062807881773399
0.0816326530612245,0.0427586206896552,0.136363636363636,0.034965034965035,0.0235882773409578,0,0.01985559566787,0.0625,0,0.025830258302583,0.272167487684729
0.0612244897959184,0.150344827586207,0.0454545454545455,0.0769230769230769,0.157255182273052,0,0.0324909747292419,0.0296052631578947,0,0,0.0480295566502463
0.0204081632653061,0.21448275862069,0.0454545454545455,0.034965034965035,0.0385989992852037,0,0.164259927797834,0.00986842105263158,0,0,0.328817733990148
0.0204081632653061,0.0710344827586207,0,0.0909090909090909,0.260185847033595,0,0.214801444043321,0.00328947368421053,0,0.151291512915129,0.241379310344828
0,0.308965517241379,0,0.0699300699300699,0.217298070050036,0,0.153429602888087,0.0164473684210526,0,0.132841328413284,0.150246305418719
0,0.0806896551724138,0.0454545454545455,0.13986013986014,0.047891350964975,0,0.0252707581227437,0.0460526315789474,0.352941176470588,0.143911439114391,0.124384236453202
0,0.17448275862069,0,0.125874125874126,0.0993566833452466,0,0.135379061371841,0.0131578947368421,0,0.03690036900369,0.0406403940886699
0,0.0331034482758621,0.0454545454545455,0.251748251748252,0.115082201572552,0,0.0631768953068592,0,0,0,0.184729064039409
0.0204081632653061,0.0358620689655172,0.136363636363636,0.272727272727273,0.0800571837026448,0.00545454545454545,0.189530685920578,0.0230263157894737,0,0.0479704797047971,0.0935960591133005
0.0204081632653061,0.0310344827586207,0.0454545454545455,0.167832167832168,0.121515368120086,0.0327272727272727,0.171480144404332,0.00657894736842105,0.117647058823529,0.040590405904059,0.16871921182266
0,0.289655172413793,0,0.00699300699300699,0.0371694067190851,0.0181818181818182,0.32129963898917,0,0,0,0.193349753694581
0.0204081632653061,0.111724137931034,0,0,0.155110793423874,0,0.075812274368231,0.00657894736842105,0.117647058823529,0.022140221402214,0.173645320197044
0,0.116551724137931,0.0454545454545455,0.0979020979020979,0.0264474624731951,0.0218181818181818,0.108303249097473,0.00657894736842105,0,0,0.349753694581281
0.0204081632653061,0.0427586206896552,0,0.195804195804196,0.100071479628306,0.0236363636363636,0.0631768953068592,0.0263157894736842,0.0588235294117647,0.125461254612546,0.0886699507389163
0,0.0372413793103448,0,0.020979020979021,0.0929235167977127,0.00909090909090909,0.128158844765343,0.0197368421052632,0.117647058823529,0.14760147601476,0.0899014778325123
0,0.431724137931034,0,0.027972027972028,0.0407433881343817,0.00545454545454545,0.140794223826715,0.0296052631578947,0,0,0.213054187192118
0,0.142758620689655,0,0.034965034965035,0.0214438884917798,0,0.0126353790613718,0.0197368421052632,0,0,0.155172413793103
0.0204081632653061,0.0537931034482759,0.136363636363636,0.146853146853147,0.199428162973553,0.0163636363636364,0.160649819494585,0.0263157894736842,0,0.206642066420664,0.12192118226601
0,0.231034482758621,0,0,0.0164403145103645,0,0.0649819494584837,0.0164473684210526,0,0,0.107142857142857
0,0.162068965517241,0,0,0.00142959256611866,0.00545454545454545,0.0306859205776173,0.00328947368421053,0,0,0.0775862068965517
0,0.142758620689655,0.181818181818182,0.0699300699300699,0.173695496783417,0,0.104693140794224,0.0263157894736842,0.294117647058824,0,0.112068965517241
0.0204081632653061,0.0510344827586207,0.181818181818182,0.20979020979021,0.247319513938528,0.0490909090909091,0.0667870036101083,0.0263157894736842,0,0.0479704797047971,0.259852216748768
0,0.0627586206896552,0.0909090909090909,0.0559440559440559,0.253037884203002,0,0.133574007220217,0.0328947368421053,0,0.350553505535055,0.0541871921182266
0.0204081632653061,0.0710344827586207,0.136363636363636,0.020979020979021,0.136526090064332,0,0.173285198555957,0.0164473684210526,0.235294117647059,0.022140221402214,0.0862068965517241
0,0.217931034482759,0.0909090909090909,0.00699300699300699,0.120085775553967,0,0.0505415162454874,0.0263157894736842,0,0.029520295202952,0.0652709359605911
0,0.016551724137931,0.0454545454545455,0.020979020979021,0.122230164403145,0.00545454545454545,0.162454873646209,0.0263157894736842,0,0.011070110701107,0.129310344827586
0,0.396551724137931,0.0454545454545455,0.132867132867133,0.0471765546819157,0,0.0144404332129964,0.0131578947368421,0,0,0.0812807881773399
0,0.0248275862068966,0.0454545454545455,0.0769230769230769,0.360972122944961,0.287272727272727,0.0252707581227437,0.0197368421052632,0,0,0.062807881773399
0,0.0220689655172414,0.136363636363636,0.020979020979021,0.107934238741959,0,0.0072202166064982,0.0164473684210526,0.352941176470588,0.114391143911439,0.147783251231527
0,0.180689655172414,0,0.00699300699300699,0.00643316654753395,0,0.00541516245487365,0.0328947368421053,0,0,0.113300492610837
0,0.149655172413793,0,0.00699300699300699,0.0171551107934239,0.00909090909090909,0.256317689530686,0.00657894736842105,0,0,0.20320197044335
0.0816326530612245,0.0572413793103448,0.0909090909090909,0,0.278770550393138,0.0145454545454545,0.0415162454873646,0.0296052631578947,0.176470588235294,0.0516605166051661,0.158866995073892
0,0.148965517241379,0.318181818181818,0.048951048951049,0.173695496783417,0,0.196750902527076,0.0427631578947368,0.235294117647059,0.029520295202952,0.061576354679803
0,0.198620689655172,0.0909090909090909,0.104895104895105,0.408863473909936,0,0.092057761732852,0,0,0.199261992619926,0.0652709359605911
0,0.256551724137931,0.0909090909090909,0.188811188811189,0.0228734810578985,0,0.0631768953068592,0.0328947368421053,0,0,0.1564039408867
0,0.157931034482759,0.0909090909090909,0.0839160839160839,0.0350250178699071,0,0.0270758122743682,0.0756578947368421,0,0.03690036900369,0.146551724137931
0,0.0289655172413793,0,0.020979020979021,0.0536097212294496,0.0163636363636364,0.0685920577617329,0.0131578947368421,0.176470588235294,0.014760147601476,0.185960591133005
0,0.184827586206897,0.0909090909090909,0.00699300699300699,0.0107219442458899,0.0127272727272727,0.0722021660649819,0.0131578947368421,0,0,0.0800492610837438
0,0.136551724137931,0.136363636363636,0.111888111888112,0.132237312365976,0.0509090909090909,0.15884476534296,0.0197368421052632,0,0.103321033210332,0.0751231527093596
0.0408163265306122,0.0682758620689655,0.0909090909090909,0.286713286713287,0.125089349535382,0.00363636363636364,0.133574007220217,0.0131578947368421,0.117647058823529,0.011070110701107,0.061576354679803
0,0.0310344827586207,0,0,0.00571837026447462,0,0.0451263537906137,0.00657894736842105,0,0,0.125615763546798
0,0.248275862068966,0,0.132867132867133,0.047891350964975,0,0.160649819494585,0.00657894736842105,0,0,0.380541871921182
0,0.0641379310344828,0.0454545454545455,0.230769230769231,0.153681200857756,0.0127272727272727,0.108303249097473,0,0.0588235294117647,0.114391143911439,0.0812807881773399
0.0816326530612245,0.0806896551724138,0.0454545454545455,0.020979020979021,0.179413867047891,0.0145454545454545,0.0667870036101083,0.0131578947368421,0.0588235294117647,0.025830258302583,0.119458128078818
0,0.0848275862068966,0,0.0699300699300699,0.228734810578985,0.00363636363636364,0.0649819494584837,0.00986842105263158,0.176470588235294,0.00738007380073801,0.0738916256157636
0,0.159310344827586,0,0.013986013986014,0.147962830593281,0,0.0487364620938628,0,0,0,0.0714285714285714
0,0.313793103448276,0.0454545454545455,0.0559440559440559,0.0214438884917798,0.0127272727272727,0.036101083032491,0.0131578947368421,0,0.003690036900369,0.103448275862069
0,0.126896551724138,0,0.223776223776224,0.282344531808435,0.00545454545454545,0.0324909747292419,0.0131578947368421,0.0588235294117647,0.162361623616236,0.110837438423645
0,0.0724137931034483,0.0454545454545455,0.00699300699300699,0.108649035025018,0.0709090909090909,0.104693140794224,0.0263157894736842,0,0.0553505535055351,0.0862068965517241
0.0408163265306122,0.104827586206897,0,0.0769230769230769,0.121515368120086,0.0963636363636364,0.214801444043321,0.00986842105263158,0,0.151291512915129,0.0652709359605911
0.0204081632653061,0.255862068965517,0,0.00699300699300699,0.0493209435310936,0.00545454545454545,0.128158844765343,0.0427631578947368,0,0,0.179802955665025
0.0204081632653061,0.0455172413793103,0,0.286713286713287,0.100071479628306,0,0.0216606498194946,0.0394736842105263,0,0.00738007380073801,0.13423645320197
0.0612244897959184,0.321379310344828,0.0454545454545455,0.0629370629370629,0.119370979270908,0.00727272727272727,0.25812274368231,0.0263157894736842,0,0.0774907749077491,0.126847290640394
0,1,0,0,0.0943531093638313,0,0.0956678700361011,0.0164473684210526,0,0,0.0184729064039409
0.0204081632653061,0.0475862068965517,0,0,0.0157255182273052,0.0254545454545455,0.137184115523466,0.00986842105263158,0,0,0.322660098522167
0.0408163265306122,0.0393103448275862,0.0909090909090909,0.167832167832168,0.103645461043603,0.0254545454545455,0.193140794223827,0.0197368421052632,0.235294117647059,0.0738007380073801,0.0455665024630542
0,0.135862068965517,0.0454545454545455,0.27972027972028,0.17012151536812,0.0272727272727273,0.348375451263538,0.00328947368421053,0.352941176470588,0.0922509225092251,0.0849753694581281
0.0408163265306122,0.0593103448275862,0.0454545454545455,0.0559440559440559,0.155825589706934,0.0127272727272727,0.124548736462094,0.0197368421052632,0,0.0996309963099631,0.0233990147783251
0,0.0689655172413793,0,0.0559440559440559,0.10650464617584,0.04,0.180505415162455,0.0164473684210526,0.0588235294117647,0.0664206642066421,0.0738916256157636
0,0.0144827586206897,0,0.020979020979021,0.0950679056468906,0,0.0667870036101083,0.0394736842105263,0,0.00738007380073801,0.136699507389163
0,0.288275862068965,0.0909090909090909,0.00699300699300699,0.0221586847748392,0,0.0866425992779783,0.0427631578947368,0,0,0.173645320197044
0,0.100689655172414,0.0909090909090909,0.020979020979021,0.0779127948534668,0,0.120938628158845,0.0131578947368421,0,0.0774907749077491,0.137931034482759
0,0.0262068965517241,0.363636363636364,0.230769230769231,0.0600428877769836,0.0763636363636364,0.129963898916967,0.131578947368421,0.0588235294117647,0.472324723247232,0
0,0.107586206896552,0,0.041958041958042,0.35096497498213,0,0.135379061371841,0.0164473684210526,0,0.265682656826568,0.269704433497537
0.0204081632653061,0.0944827586206897,0.136363636363636,0.0769230769230769,0.139385275196569,0.00909090909090909,0.175090252707581,0.0361842105263158,0,0.0627306273062731,0.12192118226601
0,0.0896551724137931,0,0.034965034965035,0.0214438884917798,0,0.0631768953068592,0.00986842105263158,0,0,0.105911330049261
0,0.290344827586207,0,0.0629370629370629,0.0250178699070765,0.00909090909090909,0.0451263537906137,0.00328947368421053,0,0,0.0812807881773399
0,0.110344827586207,0,0.272727272727273,0.343817012151537,0,0.205776173285199,0.00328947368421053,0,0.03690036900369,0.176108374384236
0.0408163265306122,0.272413793103448,0.0909090909090909,0.195804195804196,0.187276626161544,0.00181818181818182,0.101083032490975,0.0131578947368421,0,0.132841328413284,0.0431034482758621
0.0204081632653061,0.153793103448276,0.0909090909090909,0.0699300699300699,0.283774124374553,0.0254545454545455,0.203971119133574,0.0131578947368421,0,0.265682656826568,0.0258620689655172
0,0.036551724137931,0,0.0769230769230769,0.140100071479628,0.0290909090909091,0.0270758122743682,0.0131578947368421,0.176470588235294,0.044280442804428,0.0911330049261084
0,0.0468965517241379,0.227272727272727,0,0.0843459614010007,0,0.0415162454873646,0.0296052631578947,0.176470588235294,0.014760147601476,0.192118226600985
0,0.442068965517241,0,0,0.0571837026447462,0,0.142599277978339,0.0230263157894737,0,0,0.0800492610837438
0.0204081632653061,0.0593103448275862,0.227272727272727,0.00699300699300699,0.125804145818442,0.0127272727272727,0.263537906137184,0.0328947368421053,0.176470588235294,0.232472324723247,0.0849753694581281
0.0408163265306122,0.0655172413793104,0.0909090909090909,0.167832167832168,0.293781272337384,0,0.0397111913357401,0.00328947368421053,0,0.125461254612546,0.0320197044334975
0,0.143448275862069,0,0.0839160839160839,0.0171551107934239,0,0.151624548736462,0.0230263157894737,0,0,0.291871921182266
0,0.191034482758621,0.0454545454545455,0,0.0514653323802716,0,0.075812274368231,0.0230263157894737,0,0,0.116995073891626
0,0.0931034482758621,0.0454545454545455,0.132867132867133,0.0736240171551108,0.00909090909090909,0.126353790613718,0.0131578947368421,0,0.125461254612546,0.109605911330049
0,0.198620689655172,0,0.0769230769230769,0.039313795568263,0,0.0433212996389892,0.0625,0,0,0.199507389162562
0,0.123448275862069,0.272727272727273,0.146853146853147,0.0764832022873481,0.0327272727272727,0.0830324909747292,0.0263157894736842,0.117647058823529,0.0553505535055351,0.0997536945812808
0,0.306896551724138,0,0,0.0278770550393138,0.0109090909090909,0.0866425992779783,0,0,0,0.301724137931034
0.0204081632653061,0.153793103448276,0.0454545454545455,0.034965034965035,0.273052180128663,0.00181818181818182,0.144404332129964,0.00986842105263158,0,0.22140221402214,0.0689655172413793
0,0.124137931034483,0.0454545454545455,0.020979020979021,0.0192994996426019,0.0254545454545455,0.0848375451263538,0.00986842105263158,0,0,0.253694581280788
0.0204081632653061,0.191034482758621,0,0.587412587412587,0.531093638313081,0.0509090909090909,0.3014440433213,0.0296052631578947,0,0.214022140221402,0.0443349753694581
0.0612244897959184,0.160689655172414,0,0,0.101501072194425,0,0.0541516245487365,0.0625,0,0.029520295202952,0.0295566502463054
0,0.128275862068966,0,0,0.0107219442458899,0,0.01985559566787,0.00986842105263158,0,0,0.0492610837438424
0,0.0372413793103448,0.181818181818182,0.363636363636364,0.100786275911365,0,0.214801444043321,0.0263157894736842,0.176470588235294,0.228782287822878,0.104679802955665
0,0.0937931034482759,0,0.00699300699300699,0,0,0.0415162454873646,0.00657894736842105,0,0,0.107142857142857
0,0.286896551724138,0,0.0699300699300699,0.0564689063616869,0,0.115523465703971,0.0361842105263158,0,0,0.125615763546798
0,0.47448275862069,0,0,0.0693352394567548,0,0.0649819494584837,0.00657894736842105,0,0,0.0899014778325123
0,0.056551724137931,0.136363636363636,0.181818181818182,0.103645461043603,0,0.101083032490975,0.0427631578947368,0,0.118081180811808,0.0665024630541872
0,0.0386206896551724,0.0909090909090909,0.300699300699301,0.166547533952823,0.0254545454545455,0.122743682310469,0.00328947368421053,0,0.0811808118081181,0.0701970443349754
0,0.315172413793103,0,0.027972027972028,0.0378842030021444,0,0.0469314079422383,0.0131578947368421,0,0,0.157635467980296
0,0.210344827586207,0,0.020979020979021,0.424588992137241,0.201818181818182,0.00902527075812274,0.00657894736842105,0,0,0.16256157635468
0,0.267586206896552,0.0909090909090909,0.0769230769230769,0.0943531093638313,0.00181818181818182,0.203971119133574,0.00657894736842105,0,0.151291512915129,0.0357142857142857
0,0.177241379310345,0.136363636363636,0.0979020979020979,0.103645461043603,0.0145454545454545,0.0812274368231047,0.0296052631578947,0.117647058823529,0.177121771217712,0.390394088669951
0,0.0813793103448276,0.0454545454545455,0,0.0135811293781272,0.00727272727272727,0.101083032490975,0.00657894736842105,0,0,0.129310344827586
0,0.147586206896552,0.0909090909090909,0.027972027972028,0.0200142959256612,0.00181818181818182,0.169675090252708,0.0328947368421053,0,0,0.061576354679803
0,0.209655172413793,0,0.132867132867133,0.0200142959256612,0.00181818181818182,0.0812274368231047,0.00986842105263158,0,0,0.16871921182266
0.0408163265306122,0.0737931034482759,0,0,0.0100071479628306,0.0236363636363636,0.111913357400722,0.0460526315789474,0,0,0.083743842364532
0,0.0289655172413793,0.0454545454545455,0,0.100786275911365,0.00727272727272727,0.0433212996389892,0.0230263157894737,0.0588235294117647,0.025830258302583,0.17487684729064
0,0.133793103448276,0,0.118881118881119,0.0271622587562545,0.00545454545454545,0.0866425992779783,0.00328947368421053,0,0,0.147783251231527
0,0.0496551724137931,0.227272727272727,0,0.108649035025018,0,0.0667870036101083,0.0164473684210526,0.235294117647059,0.003690036900369,0.17487684729064
0,0.177241379310345,0,0.272727272727273,0.150822015725518,0,0.0397111913357401,0.0526315789473684,0,0,0
0,0.0248275862068966,0,0.020979020979021,0.161543959971408,0.0236363636363636,0.175090252707581,0,0,0.0738007380073801,0
0,0.222068965517241,0,0.237762237762238,0.122230164403145,0.00545454545454545,0.0956678700361011,0.0394736842105263,0.0588235294117647,0.018450184501845,0.061576354679803
0,0.195172413793103,0.0909090909090909,0.118881118881119,0.25518227305218,0,0.225631768953069,0.0361842105263158,0,0.0701107011070111,0.0652709359605911
0,0.19448275862069,0,0,0.0221586847748392,0,0.0577617328519856,0.0230263157894737,0,0,0.108374384236453
0.0612244897959184,0.0662068965517241,0,0.223776223776224,0.162973552537527,0.0272727272727273,0.11913357400722,0.00986842105263158,0,0.166051660516605,0.103448275862069
0,0.0917241379310345,0.136363636363636,0.034965034965035,0.142959256611866,0.00545454545454545,0.113718411552347,0.0197368421052632,0.117647058823529,0.003690036900369,0.0788177339901478
0,0.227586206896552,0,0.048951048951049,0.0185847033595425,0,0.0487364620938628,0.0230263157894737,0,0,0.0899014778325123
0,0.142758620689655,0.0454545454545455,0.146853146853147,0.123659756969264,0.169090909090909,0.055956678700361,0.00986842105263158,0,0.022140221402214,0
0,0.139310344827586,0,0.111888111888112,0.13795568263045,0,0.142599277978339,0.0230263157894737,0,0,0.082512315270936
0,0.215862068965517,0,0.027972027972028,0.0192994996426019,0,0.0216606498194946,0.0263157894736842,0,0,0.0455665024630542
0,0.0806896551724138,0,0.223776223776224,0.0986418870621873,0,0.115523465703971,0.0197368421052632,0,0.025830258302583,0.109605911330049
0,0.0579310344827586,0.181818181818182,0.153846153846154,0.206576125804146,0,0.160649819494585,0.0756578947368421,0.235294117647059,0.018450184501845,0.188423645320197
0.0408163265306122,0.0289655172413793,0,0,0.137240886347391,0.0545454545454545,0.0740072202166065,0.0230263157894737,0.176470588235294,0.0848708487084871,0.145320197044335
0.0204081632653061,0.083448275862069,0.0454545454545455,0,0.157255182273052,0.0163636363636364,0.166064981949458,0.0164473684210526,0.0588235294117647,0.0701107011070111,0.082512315270936
0.0204081632653061,0.0779310344827586,0.0454545454545455,0.398601398601399,0.406004288777698,0.0145454545454545,0.227436823104693,0.0131578947368421,0,0.210332103321033,0.0726600985221675
0,0.104137931034483,0.0454545454545455,0.440559440559441,0.156540385989993,0,0.346570397111913,0,0,0.0664206642066421,0.0517241379310345
0,0.275172413793103,0,0.00699300699300699,0.0221586847748392,0,0.075812274368231,0,0,0,0.166256157635468
0,0.257241379310345,0.0909090909090909,0.041958041958042,0.0271622587562545,0,0.110108303249097,0.0164473684210526,0,0,0.0763546798029557
0,0.0255172413793103,0.0454545454545455,0.13986013986014,0.119370979270908,0,0.01985559566787,0.0361842105263158,0,0.03690036900369,0.29064039408867
0,0.0468965517241379,0.0909090909090909,0.153846153846154,0.0822015725518227,0,0.0794223826714801,0.0164473684210526,0,0,0.0591133004926108
0.0204081632653061,0.0551724137931034,0,0,0.0993566833452466,0,0.0288808664259928,0.0164473684210526,0,0.03690036900369,0.165024630541872
0,0.169655172413793,0.0454545454545455,0.321678321678322,0.310221586847748,0.0563636363636364,0.146209386281588,0.0197368421052632,0.117647058823529,0.247232472324723,0.160098522167488
0,0.113103448275862,0,0.013986013986014,0.0200142959256612,0,0.0541516245487365,0.0230263157894737,0,0,0.16256157635468
0,0.124137931034483,0.0454545454545455,0.0909090909090909,0.110793423874196,0,0.184115523465704,0.0625,0,0.011070110701107,0.123152709359606
0.0612244897959184,0.0751724137931035,0,0,0.0221586847748392,0,0.187725631768953,0.00986842105263158,0,0,0.126847290640394
0.0204081632653061,0.0903448275862069,0.0909090909090909,0.041958041958042,0.150107219442459,0,0.142599277978339,0.0328947368421053,0.117647058823529,0.132841328413284,0.041871921182266
0,0.0668965517241379,0.0454545454545455,0.013986013986014,0.00285918513223731,0.00545454545454545,0.11913357400722,0.0361842105263158,0,0,0.12807881773399
0.0612244897959184,0.146206896551724,0,0.153846153846154,0.102215868477484,0.06,0.0830324909747292,0.0263157894736842,0,0.0553505535055351,0.0775862068965517
0,0.26551724137931,0,0.0839160839160839,0.0157255182273052,0,0.113718411552347,0.0197368421052632,0,0,0.236453201970443
0,0.0441379310344828,0.0909090909090909,0,0.0664760543245175,0.02,0.0541516245487365,0,0.0588235294117647,0.018450184501845,0.0689655172413793
0,0.212413793103448,0,0.0559440559440559,0.0207290922087205,0.00181818181818182,0.0487364620938628,0.00328947368421053,0,0,0.116995073891626
0,0.180689655172414,0.0454545454545455,0.328671328671329,0.334524660471766,0.0181818181818182,0.202166064981949,0.00657894736842105,0,0.228782287822878,0.152709359605911
0,0.17448275862069,0,0,0.0228734810578985,0,0.0234657039711191,0.00328947368421053,0,0,0.0911330049261084
0,0.153103448275862,0.0454545454545455,0.013986013986014,0.0178699070764832,0,0.115523465703971,0.00986842105263158,0,0,0.295566502463054
0.0408163265306122,0.153793103448276,0.0909090909090909,0.034965034965035,0.0793423874195854,0,0.0703971119133574,0.0131578947368421,0,0.0553505535055351,0.224137931034483
0.0408163265306122,0.348275862068965,0,0.125874125874126,0.0400285918513224,0,0.075812274368231,0.0657894736842105,0,0.003690036900369,0.104679802955665
0,0.564137931034483,0,0.041958041958042,0.0671908506075768,0,0.0306859205776173,0.0230263157894737,0,0,0.0591133004926108
0.0612244897959184,0.0475862068965517,0.181818181818182,0.048951048951049,0.09578270192995,0,0.0306859205776173,0.0328947368421053,0.117647058823529,0.376383763837638,0.152709359605911
0.0204081632653061,0.196551724137931,0,0.0559440559440559,0.0285918513223731,0.00909090909090909,0.153429602888087,0.0197368421052632,0,0,0.216748768472906
0,0.355172413793103,0.0454545454545455,0.0909090909090909,0.155825589706934,0,0.075812274368231,0.0361842105263158,0,0,0.0480295566502463
0,0.132413793103448,0.0909090909090909,0.034965034965035,0.15939957112223,0.0218181818181818,0.140794223826715,0.00986842105263158,0.117647058823529,0.335793357933579,0.0677339901477833
0,0.00137931034482759,0,0,0.133666904932094,0,0.0126353790613718,0.0723684210526316,0,0,0.100985221674877
0,0.0110344827586207,0,0.125874125874126,0.0221586847748392,0,0.0342960288808664,0.0296052631578947,0,0,0.235221674876847
0,0.0103448275862069,0,0.258741258741259,0.391708363116512,0,0.375451263537906,0.00986842105263158,0,0,0.12192118226601
0,0.00206896551724138,0,0.00699300699300699,0.087205146533238,0,0,0,0,0,0.252463054187192
0.0408163265306122,0.00482758620689655,0,0.020979020979021,0.14867762687634,0,0.0180505415162455,0.0460526315789474,0,0.014760147601476,0.248768472906404
0,0,0.0454545454545455,0.048951048951049,0.0829163688348821,0,0,0.00657894736842105,0.294117647058824,0,0.242610837438424
0,0.00551724137931034,0.136363636363636,0.0839160839160839,0.1493924231594,0,0.0487364620938628,0.0263157894736842,0.0588235294117647,0,0.0603448275862069
0,0.016551724137931,0.318181818181818,0.020979020979021,0.255897069335239,0,0.0902527075812274,0.0296052631578947,0.294117647058824,0,0.105911330049261
0.0204081632653061,0.00275862068965517,0.0454545454545455,0.027972027972028,0.097927090779128,0,0,0.0493421052631579,0.0588235294117647,0,0.0455665024630542
0,0.0206896551724138,0,0.181818181818182,0.258756254467477,0,0.202166064981949,0.0230263157894737,0.176470588235294,0.003690036900369,0.185960591133005
0,0.00551724137931034,0,0.041958041958042,0.0764832022873481,0,0.036101083032491,0.00986842105263158,0,0,0.192118226600985
0.0408163265306122,0.0420689655172414,0.0454545454545455,0.111888111888112,0.661186561829878,0,0.312274368231047,0.0164473684210526,0,0.022140221402214,1
0,0.00344827586206897,0,0,0.111508220157255,0,0.0162454873646209,0.0559210526315789,0.0588235294117647,0.003690036900369,0.0911330049261084
0,0.00344827586206897,0,0.027972027972028,0.145818441744103,0,0,0.0394736842105263,0,0,0.00862068965517241
0,0.0317241379310345,0.0454545454545455,0.048951048951049,0.441744102930665,0,0.0342960288808664,0.197368421052632,0.0588235294117647,0,0.0701970443349754
0,0.00413793103448276,0.136363636363636,0.00699300699300699,0.21300929235168,0,0,0.0953947368421053,0.176470588235294,0.003690036900369,0.0270935960591133
